step,demand,power_it,power_total,pue,sla_violation,active_hosts,sleep_hosts,off_hosts,dvfs,avg_temp,max_temp,switches,migrations,mean_host_age
705,0.7948598861694336,1403.0654296875,1987.467162631422,1.416517804928088,0.0,8,0,0,1.0,60.85181427001953,60.85224151611328,0,0,1044.87939453125
706,0.7947701811790466,1402.9793701171875,1987.3147263183523,1.4164960430974525,0.0,8,0,0,1.0,60.84920120239258,60.84950256347656,0,0,1046.3548583984375
707,0.7947168946266174,1402.92822265625,1987.2177801339556,1.416478582469055,0.0,8,0,0,1.0,60.846893310546875,60.847103118896484,0,0,1047.830322265625
708,0.7946153879165649,1402.830810546875,1987.0488864384192,1.416456547360686,0.0,8,0,0,1.0,60.84436798095703,60.844512939453125,0,0,1049.3056640625
709,0.7943160533905029,1402.54345703125,1986.575838297082,1.416409472617731,0.0,8,0,0,1.0,60.83990478515625,60.840003967285156,0,0,1050.7808837890625
710,0.7931644320487976,1401.4378662109375,1984.78700770581,1.4162504493132269,0.0,8,0,0,1.0,60.826412200927734,60.82648468017578,0,0,1052.255615234375
711,0.7919709086418152,1400.2919921875,1982.8812602538435,1.4160484179847643,0.0,8,0,0,1.0,60.80622100830078,60.8062744140625,0,0,1053.7298583984375
712,0.7917159795761108,1400.04736328125,1982.3727486144219,1.4159326324278008,0.0,8,0,0,1.0,60.78980255126953,60.78983688354492,0,0,1055.20361328125
713,0.7915429472923279,1399.8812255859375,1982.011422054821,1.4158425628040163,0.0,8,0,0,1.0,60.7767448425293,60.776771545410156,0,0,1056.6768798828125
714,0.7909070253372192,1399.270751953125,1980.9620273026137,1.4157103080569322,0.0,8,0,0,1.0,60.76188278198242,60.76190185546875,0,0,1058.1497802734375
715,0.7908422350883484,1399.20849609375,1980.7754859193215,1.415639978923202,0.0,8,0,0,1.0,60.750892639160156,60.75090789794922,0,0,1059.622314453125
716,0.7902841567993164,1398.6728515625,1979.8576634959875,1.4155259117843235,0.0,8,0,0,1.0,60.738182067871094,60.73819351196289,0,0,1061.094482421875
717,0.7901880145072937,1398.58056640625,1979.6360399015148,1.415460851846617,0.0,8,0,0,1.0,60.728424072265625,60.72842788696289,0,0,1062.5662841796875
718,0.7897186279296875,1398.1298828125,1978.8608680401742,1.4153626872343696,0.0,8,0,0,1.0,60.71736145019531,60.717369079589844,0,0,1064.037841796875
